10.40000000000000036 0.0002666022 0.000620491 0.000826178 0.004538079 0.005693905 0.003830117 
10.5 0.0002727066 0.0006169981 0.0008235482 0.004308091 0.005646792 0.003988253 
10.60000000000000142 0.0002688032 0.0006279755 0.0008193619 0.004199336 0.005758098 0.003937641 
10.70000000000000107 0.0002680741 0.0006193141 0.0008183092 0.004385079 0.005457187 0.003898685 
10.80000000000000071 0.0002681413 0.0006254 0.000811083 0.004209678 0.005733649 0.0039786 
10.90000000000000036 0.000261751 0.0006233674 0.0008265701 0.004106401 0.005475457 0.003989573 
11 0.0002585873 0.0006186658 0.0008172783 0.004335944 0.005697021 0.003892634 
11.10000000000000142 0.0002628517 0.0006231094 0.0008087551 0.004309982 0.005541081 0.003935113 
11.20000000000000107 0.0002570097 0.0006203695 0.0008059827 0.004262551 0.005547674 0.004041739 
11.30000000000000071 0.0002722373 0.0006077461 0.0008004843 0.004246256 0.005465087 0.003813681 
11.40000000000000036 0.0002674749 0.0006214714 0.0008081547 0.004296498 0.005276965 0.003781217 
11.5 0.0002590038 0.0006323502 0.0008107046 0.004226907 0.00512162 0.003801671 
11.60000000000000142 0.0002599135 0.0006328036 0.0008185912 0.004098758 0.005192446 0.003780027 
11.70000000000000107 0.0002617864 0.0006122747 0.0008085177 0.004194518 0.005154768 0.003759731 
11.80000000000000071 0.00025645 0.0006154272 0.0007994844 0.004037594 0.005410664 0.003715311 
11.90000000000000036 0.0002408253 0.0006248574 0.0007941011 0.004013389 0.005359154 0.003787664 
12 0.0002502635 0.0006285927 0.0007961882 0.004111197 0.005272609 0.003717433 
12.10000000000000142 0.000254678 0.0006236258 0.0008011563 0.004115465 0.005273528 0.00361865 
12.20000000000000107 0.0002599538 0.0006217528 0.0007838958 0.003999845 0.005016572 0.003823852 
12.30000000000000071 0.0002503254 0.0006268644 0.0007845352 0.003904007 0.005174285 0.003645294 
12.40000000000000036 0.0002486066 0.0006212939 0.000782613 0.004148465 0.005168947 0.003633456 
12.5 0.0002510371 0.0006257001 0.000787066 0.004140996 0.005119754 0.003583452 
12.60000000000000142 0.0002438781 0.0006151886 0.0007883912 0.003915824 0.005311842 0.003579112 
12.70000000000000107 0.0002436362 0.0006123385 0.000781634 0.004011252 0.005195152 0.003752275 
12.80000000000000071 0.0002450492 0.0006252545 0.0007830412 0.00389976 0.005081826 0.003539864 
12.90000000000000036 0.0002542165 0.0006230517 0.0007869976 0.004015718 0.005040198 0.003541762 
13 0.0002454904 0.0006160231 0.0007682196 0.003860155 0.005160674 0.003475914 
13.10000000000000142 0.0002483731 0.0006245938 0.00075997 0.004096413 0.005216954 0.003579483 
13.20000000000000107 0.0002431068 0.0006264892 0.0007742046 0.003807765 0.005142564 0.003456035 
13.30000000000000071 0.0002467126 0.0006188105 0.0007680184 0.003901279 0.00499322 0.003755052 
13.40000000000000036 0.0002376288 0.000617598 0.0007734864 0.00390764 0.004991174 0.003418837 
13.5 0.0002446183 0.0006358475 0.0007790907 0.003932134 0.004941505 0.003444925 
13.60000000000000142 0.0002478139 0.0006368463 0.0007640351 0.003965129 0.005267487 0.00349471 
13.70000000000000107 0.0002407348 0.0006085837 0.0007637327 0.003701897 0.005198707 0.003458959 
13.80000000000000071 0.0002424199 0.0006062162 0.0007582346 0.003771949 0.005166213 0.003573482 
13.90000000000000036 0.0002385167 0.0006269812 0.0007658407 0.003765899 0.004897436 0.003387145 
14 0.0002374926 0.0006395365 0.0007769066 0.003824707 0.004897565 0.003444559 
14.10000000000000142 0.0002460878 0.0006162493 0.0007647562 0.003844495 0.00488046 0.003556335 
14.20000000000000107 0.0002422289 0.0006121443 0.0007681355 0.003882412 0.004931733 0.003484288 
14.30000000000000071 0.0002382993 0.0006140058 0.0007690191 0.003760379 0.004822741 0.003396027 
14.40000000000000036 0.0002323251 0.0006452438 0.0007661401 0.00397767 0.004782536 0.00333015 
14.5 0.0002402686 0.0006313063 0.0007670268 0.003695165 0.004873085 0.003374323 
14.60000000000000142 0.0002449375 0.0006189922 0.0007562069 0.003733743 0.004888151 0.003430138 
14.70000000000000107 0.0002384635 0.0006163261 0.000758223 0.003651208 0.004903378 0.003400751 
14.80000000000000071 0.000233783 0.000636851 0.000760884 0.003635158 0.004759885 0.003297093 
14.90000000000000036 0.0002408852 0.0006465634 0.0007458652 0.003725166 0.00482841 0.003474476 
15 0.0002282811 0.000629938 0.0007649055 0.003702302 0.004728971 0.0032715 
15.10000000000000142 0.0002273926 0.0006217956 0.0007380479 0.003774844 0.004737976 0.003458399 
15.20000000000000107 0.00023049 0.0006479302 0.0007630055 0.003710845 0.00467702 0.003332557 
15.30000000000000071 0.0002322936 0.0006513415 0.0007504217 0.003419584 0.004641278 0.003369702 
15.40000000000000036 0.0002294653 0.0006293682 0.0007358428 0.003732245 0.004825539 0.003240219 
15.5 0.0002379185 0.0006383121 0.0007610994 0.003725797 0.004668331 0.003254649 
15.60000000000000142 0.0002310247 0.0006478279 0.0007447239 0.003589236 0.004737279 0.003281288 
15.70000000000000107 0.0002367164 0.0006363215 0.0007375943 0.003611063 0.004568731 0.003294918 
15.80000000000000071 0.0002329558 0.0006604733 0.0007617763 0.003568831 0.004542328 0.003239936 
15.90000000000000036 0.0002337847 0.0006482438 0.0007373945 0.003446518 0.004392459 0.003294266 
16 0.00022625 0.0006273681 0.0007407765 0.003789563 0.004643767 0.003183869 
16.10000000000000142 0.0002360782 0.0006374267 0.0007319307 0.003559264 0.004438639 0.003084999 
16.19999999999999929 0.0002273067 0.0006220721 0.0007259756 0.003641941 0.004687205 0.00310221 
16.30000000000000071 0.000228712 0.0006605648 0.0007435737 0.003407322 0.004312894 0.003241066 
16.40000000000000213 0.0002297675 0.0006457192 0.0007216753 0.003530534 0.004382792 0.003312466 
16.5 0.0002313383 0.0006511702 0.0007354826 0.003566479 0.004612356 0.003189275 
16.60000000000000142 0.0002314836 0.0006446659 0.0007317658 0.003530256 0.004373588 0.003127291 
16.69999999999999929 0.0002234038 0.0006466723 0.0007117598 0.003577965 0.004474882 0.003178471 
16.80000000000000071 0.0002095506 0.0006484954 0.0007147057 0.003462019 0.004269635 0.003285933 
16.90000000000000213 0.0002248546 0.0006602383 0.0007161698 0.003479758 0.004429562 0.003039115 
17 0.0002242922 0.0006408304 0.0007169514 0.003510314 0.004498358 0.00303589 
17.10000000000000142 0.0002307256 0.0006350631 0.0007120485 0.00345098 0.004501695 0.003176233 
17.19999999999999929 0.0002205866 0.0006402608 0.000711351 0.003525623 0.00461411 0.003053735 
17.30000000000000071 0.0002245864 0.0006520239 0.0007225096 0.003353821 0.004305991 0.003101681 
17.40000000000000213 0.0002121913 0.0006550649 0.0007113329 0.00332465 0.004459127 0.002947188 
17.5 0.0002291959 0.0006736286 0.0007202993 0.003527478 0.004453665 0.003072924 
17.60000000000000142 0.0002199919 0.0006510093 0.0006874414 0.003262946 0.004350059 0.002999563 
17.69999999999999929 0.0002197023 0.0006602332 0.0007023777 0.003441688 0.004438082 0.003091592 
17.80000000000000071 0.0002088742 0.0006555254 0.0006988504 0.003370616 0.00446387 0.003020519 
17.90000000000000213 0.0002166371 0.0006601206 0.0007138472 0.003548077 0.004333788 0.003102331 
18 0.000210052 0.0006536262 0.0006952245 0.003493207 0.004414426 0.002918793 
18.10000000000000142 0.0002258853 0.0006765603 0.0007074013 0.003346447 0.004322009 0.003221503 
18.19999999999999929 0.0002173707 0.000666205 0.0007061706 0.003342278 0.004251228 0.003015254 
18.30000000000000071 0.0002200975 0.0006751012 0.0007044771 0.003228772 0.004507429 0.003122124 
18.40000000000000213 0.0002154686 0.0006426176 0.0006977006 0.003362387 0.004309251 0.002997631 
18.5 0.000212451 0.0006506306 0.0006864793 0.003291 0.004353118 0.002939177 
18.60000000000000142 0.0002086951 0.0006547208 0.0006921584 0.003320745 0.004271785 0.002859065 
18.69999999999999929 0.0002106587 0.0006559088 0.000685596 0.003344962 0.004117565 0.002999115 
18.80000000000000071 0.0002148958 0.0006709576 0.0006965162 0.003370261 0.00432543 0.003018602 
18.90000000000000213 0.0002091349 0.0006778246 0.0006857157 0.003270709 0.004201211 0.00306764 
19 0.000218351 0.0006766401 0.0007060949 0.003157075 0.004226912 0.002836014 
19.10000000000000142 0.000209806 0.000668456 0.0006969471 0.003413106 0.004380223 0.003078945 
19.20000000000000284 0.0002180832 0.0006544238 0.0006750904 0.003205228 0.004267534 0.002882466 
19.30000000000000071 0.0002182566 0.0006622052 0.0006885079 0.003201647 0.004030745 0.003119335 
19.40000000000000213 0.0002094025 0.000655785 0.0006705845 0.003285965 0.004269995 0.002872507 
19.5 0.000222176 0.0006746689 0.0006867971 0.003201641 0.004113736 0.002762844 
19.60000000000000142 0.0002060757 0.0006786607 0.000676881 0.003169757 0.004081611 0.003073146 
19.70000000000000284 0.0002089059 0.000667931 0.0006537121 0.003236937 0.00441185 0.002806501 
19.80000000000000071 0.000213075 0.0006814068 0.0006938393 0.003165905 0.004022458 0.002788042 
19.90000000000000213 0.0002116916 0.0006730368 0.0006755307 0.003200793 0.004207256 0.002764466 
20 0.0002071452 0.0006704597 0.0006758241 0.003169838 0.004088662 0.002898104 
20.10000000000000142 0.000213487 0.0006728737 0.000681853 0.003266475 0.004026139 0.002910662 
20.20000000000000284 0.0002104704 0.000662985 0.0006693219 0.00316605 0.003903264 0.002989537 
20.30000000000000071 0.0002170754 0.0006971162 0.0006814008 0.003113457 0.004194522 0.002767229 
20.40000000000000213 0.0002032818 0.0007018893 0.0006717076 0.003050527 0.003972445 0.002886437 
20.5 0.0001975968 0.0006775206 0.0006677222 0.003073191 0.003905712 0.002919061 
20.60000000000000142 0.00020229 0.0007045865 0.0006838519 0.003175672 0.004106512 0.002801466 
20.70000000000000284 0.0002065966 0.0006779869 0.0006534325 0.003130969 0.003881943 0.002903239 
20.80000000000000071 0.0002045376 0.0006815519 0.0006736891 0.003110409 0.003986371 0.002914077 
20.90000000000000213 0.0002073848 0.0006873151 0.0006822386 0.003216819 0.003928855 0.002864354 
21 0.0002041473 0.0006746932 0.000654383 0.003218056 0.004073841 0.002738121 
21.10000000000000142 0.0002168192 0.0006685313 0.0006657277 0.003084717 0.004111901 0.00280468 
21.20000000000000284 0.0001993549 0.0007114262 0.0006711388 0.003237136 0.003968551 0.002941076 
21.30000000000000071 0.0002034265 0.0006937907 0.000651049 0.003178222 0.004180493 0.00278407 
21.40000000000000213 0.0002002989 0.0006948962 0.0006726928 0.003161153 0.004069881 0.00280021 
21.5 0.000191576 0.0007025844 0.0006721229 0.003065119 0.004026874 0.002730374 
21.60000000000000142 0.0002029268 0.0006964394 0.0006399182 0.003085459 0.004121356 0.002887411 
21.70000000000000284 0.0002099887 0.0006856097 0.0006509977 0.003063044 0.004210574 0.002621454 
21.80000000000000071 0.0002089846 0.0006870894 0.000659811 0.00308476 0.0039288 0.002748957 
21.90000000000000213 0.0001957367 0.0006850719 0.0006449772 0.003181061 0.004003849 0.002789598 
22 0.0002066375 0.0006944036 0.0006561421 0.00296987 0.003954874 0.002814049 
22.10000000000000142 0.0002103633 0.0006963289 0.0006575918 0.003195126 0.004084494 0.002666938 
22.20000000000000284 0.0001971206 0.0007189712 0.0006642299 0.002975514 0.003933794 0.002751078 
22.30000000000000071 0.0002027877 0.0007112601 0.0006505473 0.003175543 0.004202359 0.002709606 
22.40000000000000213 0.0002012424 0.0007110393 0.0006541685 0.003203911 0.003956594 0.002776958 
22.5 0.0002003982 0.0007135629 0.000659456 0.003169137 0.004223935 0.002757048 
22.60000000000000142 0.0001996687 0.0007208604 0.0006587642 0.003018533 0.003916764 0.002655667 
22.70000000000000284 0.0002016974 0.000705389 0.0006480319 0.00298049 0.003871925 0.002852238 
22.80000000000000071 0.0001961939 0.0007039174 0.000652694 0.002889745 0.003927065 0.002649882 
22.90000000000000213 0.0001938881 0.000714169 0.0006500192 0.003104541 0.00400194 0.002608222 
23 0.000201523 0.0007068732 0.0006443285 0.002940234 0.00415567 0.002697423 
23.10000000000000142 0.0001981886 0.0007109553 0.0006492646 0.003180894 0.003846794 0.002717035 
23.20000000000000284 0.0001874042 0.000718448 0.0006555257 0.002864722 0.003765591 0.002648996 
23.30000000000000071 0.0001994479 0.0007274699 0.0006575473 0.003104875 0.003964057 0.002851444 
23.40000000000000213 0.0001984833 0.0007298898 0.0006606907 0.002945954 0.003930524 0.002759285 
23.5 0.0002019881 0.0007142364 0.0006537497 0.003076777 0.003958586 0.002735804 
23.60000000000000142 0.0002030032 0.0007184838 0.0006500994 0.002896769 0.004005371 0.002595142 
23.70000000000000284 0.0001993856 0.0007252541 0.0006676809 0.002947374 0.003831581 0.002714806 
23.80000000000000071 0.0001893152 0.0007083657 0.0006423044 0.002879852 0.003810428 0.002695343 
23.90000000000000213 0.0001990837 0.0007051069 0.0006590704 0.002979556 0.003977719 0.002688142 
24 0.0001883244 0.0007246428 0.0006617513 0.002976582 0.003920883 0.002792869 
24.10000000000000142 0.0001985192 0.00072039 0.0006348246 0.002953469 0.003718933 0.002694559 
24.20000000000000284 0.0001965012 0.0007085172 0.0006365283 0.00287214 0.003901001 0.00259582 
24.30000000000000071 0.0001926904 0.0007334422 0.0006468931 0.003023951 0.003942469 0.002652006 
24.40000000000000213 0.0001981049 0.000745835 0.0006498584 0.002955836 0.003935194 0.002598388 
24.5 0.000195566 0.0007343211 0.0006560237 0.002979706 0.003651821 0.002572183 
24.60000000000000142 0.0002045106 0.0007404769 0.0006355816 0.002784094 0.003781941 0.002552462 
24.70000000000000284 0.000197027 0.0007247676 0.0006574829 0.00299386 0.003871688 0.002511119 
24.80000000000000071 0.0001904764 0.000749835 0.0006628551 0.002950077 0.003774685 0.002531916 
24.90000000000000213 0.0001882201 0.0007260184 0.0006433257 0.0030455 0.004014032 0.002704292 
25 0.0001849424 0.0007205523 0.000633908 0.002923048 0.003930219 0.002518634 
25.10000000000000142 0.0001953075 0.0007115482 0.0006389326 0.002913193 0.003924445 0.00260093 
25.20000000000000284 0.000187527 0.000738126 0.0006676174 0.002852652 0.003950139 0.002574704 
25.30000000000000071 0.0001930526 0.0007294966 0.0006347028 0.002965634 0.003672255 0.002507543 
25.40000000000000213 0.0001898327 0.0007363059 0.0006328014 0.002920719 0.003829745 0.002602083 
25.5 0.0001952931 0.0007415745 0.0006353954 0.002913433 0.003876688 0.002447719 
25.60000000000000142 0.0001943838 0.0007549089 0.0006539936 0.00267826 0.003723081 0.002609463 
25.70000000000000284 0.0001933562 0.0007524708 0.0006447394 0.002836533 0.003749248 0.00262813 
25.80000000000000071 0.0001969537 0.0007507844 0.0006393932 0.002893287 0.0038644 0.002556958 
25.90000000000000213 0.0001940346 0.0007511887 0.0006274217 0.002936537 0.00394348 0.002503202 
26 0.0001957473 0.0007537317 0.0006577051 0.002838861 0.003985101 0.002672279 
26.10000000000000142 0.0001888695 0.0007432541 0.0006549348 0.002893145 0.003785975 0.002548668 
26.20000000000000284 0.0001863969 0.0007375083 0.000638028 0.00287985 0.003842774 0.002579888 
26.30000000000000071 0.000201689 0.0007272396 0.00062117 0.002871851 0.003822539 0.002440297 
26.40000000000000213 0.0001847332 0.0007403778 0.0006542589 0.002880865 0.003813599 0.002530265 
26.5 0.0001853531 0.000751115 0.0006455687 0.002997681 0.003753144 0.002500409 
26.60000000000000142 0.0001990935 0.000745986 0.0006563409 0.002843394 0.003871836 0.002553266 
26.70000000000000284 0.0001926704 0.0007422291 0.0006240849 0.002851847 0.003687112 0.002486534 
26.80000000000000071 0.0001825394 0.0007393204 0.0006366613 0.002884102 0.003701699 0.002337161 
26.90000000000000213 0.0001808405 0.0007583908 0.0006427174 0.002863444 0.003665986 0.002402396 
27 0.0001950184 0.0007775455 0.0006507525 0.002777534 0.003810951 0.002380529 
27.10000000000000142 0.0001917707 0.0007548306 0.0006252403 0.00285914 0.003666764 0.002445751 
27.20000000000000284 0.0001790499 0.0007729935 0.0006304072 0.002872133 0.003746159 0.002601026 
27.30000000000000071 0.0001876698 0.0007746981 0.0006365125 0.002787776 0.003774241 0.002432713 
27.40000000000000213 0.0001935642 0.000770911 0.0006413151 0.002781122 0.003694396 0.002445461 
27.5 0.0001961766 0.0007707956 0.0006403062 0.002870278 0.003885634 0.002430884 
27.60000000000000142 0.0001878716 0.0007449119 0.0006302971 0.002825549 0.003658836 0.002545975 
27.70000000000000284 0.0002008861 0.0007771613 0.0006329879 0.002838944 0.003761291 0.002386129 
27.80000000000000071 0.0001964804 0.0007520822 0.0006196916 0.002593976 0.003856885 0.002350497 
27.90000000000000213 0.0001796274 0.0007591255 0.0006271799 0.002802846 0.003677331 0.002494564 
28 0.0001887613 0.0007657284 0.0006327267 0.002808129 0.003799738 0.002399973 
28.10000000000000142 0.0001834812 0.0007659332 0.0006408498 0.002869911 0.003653075 0.00241453 
28.20000000000000284 0.0001888524 0.000752953 0.0006191219 0.002645049 0.003672216 0.002582938 
28.30000000000000071 0.0001847077 0.0007749291 0.0006245126 0.002852306 0.003722093 0.002147771 
28.40000000000000213 0.0001793575 0.0007702538 0.0006361923 0.002823576 0.00373515 0.002350925 
28.5 0.0001844759 0.0007913238 0.0006526438 0.002833609 0.003601662 0.002413671 
28.60000000000000142 0.000191556 0.0007790499 0.0006548602 0.002800983 0.003585697 0.002312067 
28.70000000000000284 0.0001862783 0.0007974152 0.0006206019 0.002715395 0.003530056 0.002377793 
28.80000000000000071 0.0001828189 0.0007941806 0.0006448118 0.002773872 0.003737256 0.002240844 
28.90000000000000213 0.0002027786 0.000799969 0.0006413703 0.002739249 0.003648857 0.002362848 
29 0.0001793828 0.0007877152 0.0006396453 0.002718589 0.003801002 0.002382236 
29.10000000000000142 0.0001807229 0.0007903529 0.0006447711 0.00264075 0.00384946 0.002452022 
29.20000000000000284 0.0001890157 0.000775692 0.0006207813 0.002968764 0.003733411 0.002352386 
29.30000000000000071 0.0001821039 0.0007857276 0.0006292019 0.002699485 0.003692441 0.002358093 
29.40000000000000213 0.0001951202 0.0007746899 0.0006176101 0.002678821 0.003753771 0.002347692 
29.5 0.0001883148 0.0007705098 0.000636792 0.002579524 0.003702089 0.002309425 
29.60000000000000142 0.0001755265 0.000782462 0.0006249014 0.002745963 0.003449928 0.002490613 
